c0,c1,c2,c3,c4
0.14096481661355786,-0.7406291474642628,0.5327101565523058,-2.661093809877761,1.887710284998995
0.21499064855359437,-1.1971395329463759,0.4973582502874613,-0.09168767537060078,-0.33040161226996617
-0.8689165112239221,1.9240954952260065,0.8251316136122421,-1.496401364796156,0.2921294290644229
-0.15126419209752492,0.9117012913595246,-0.05836150207437418,0.44694035390386166,-0.651237530600397
0.15823828930229963,0.9275663212706289,0.44453667618447734,0.04063708903967935,0.5477950753325866
-2.207952028182036,-0.032191790044470016,0.49324285017217295,0.9076725969020193,0.13451666758729683
0.9418439256868656,-0.29954427846459897,-0.49491937643424877,-1.1573202934749556,1.1389511916508088
0.6254832381132639,-0.3236495181943835,1.3535580649099876,-0.45406980429122834,0.12568385832596696
0.45188477987388875,-0.10984215497627585,1.2884635788922216,-0.9950675993287387,-1.1054327154975883
-0.9930864779592284,0.7767691773127503,-0.35326997135999205,-0.13571941684442757,-1.01768231538248
-0.4147239131707761,0.1943252311591751,-0.3873013713364094,-1.743216513544119,3.0814185557014584
0.10972484360483038,-0.20450653393077242,1.4347236012185538,0.8066300494873383,0.960716348919579
-0.10018931618199216,-1.0520242284468886,-0.43698205253799594,2.5113928887645303,-2.05051321232852
-0.6721733580731836,-0.5709334306058577,-1.105881944726487,-0.0013986811318040108,-0.34739002668485774
-0.7869909895920986,-1.7484136032823265,1.7568719935994972,0.3001026733786892,-1.0044346083474274
0.8711290897178287,-2.0052745087540162,1.2130336405170763,0.18401662455895998,0.30671896064934867
-0.42898437359061764,0.07864222807873215,1.8041574739792428,-0.3248656754880116,0.30370547376631896
0.4951978020579058,1.3521793260696287,1.2866916141437323,2.012208192728383,-0.18855253292755125
-0.8280647179659842,0.8078895261145089,0.6440603654128132,0.08431305872818678,-1.1619416487215872
0.8220107618299014,-0.8343211052516846,0.06623286009866867,-0.10365940773440874,0.9411127815997617
1.4273146703108686,0.9486056391872363,0.3360937470561112,-0.6553208080086002,-0.4250820705324804
-0.22231362586048756,-0.044939872190941116,0.15695841609157235,0.7346087315683889,-1.2722666499842246
2.637578786362587,0.41320718080902663,-0.318773543417673,-0.4173881913914192,-0.03215196499332667
1.2950135889122512,0.24283069042477426,1.7126058641854789,-0.5801925562563987,-0.5097944013927288
1.3695459855521295,0.9719006589457846,0.7638861050031619,0.18121872949528453,0.30827865014299616
0.895293580439321,0.629028098049761,0.5960821530405194,1.45262177317189,0.1896073628298615
-0.9426410935934988,0.2595657415523003,1.1291317716351854,-0.5638163035345161,-0.14289825774802056
-0.29327125518247843,-0.039056399523483616,0.5101665337397082,-0.1340421520132267,-1.6149896523261351
-1.2123199535586122,0.8775754658024687,-0.8845262671500329,-0.36490357796679695,-0.030113400626094033
0.36233331700286825,0.4691264139460429,0.7088395235001428,0.06618315698582056,-0.3760637572599392
1.0145770386119919,-0.5814017149507021,-1.340974306148029,-0.5888277644156434,2.074859433709404
-0.7309303865281969,-0.048352485404156716,-1.423961358695294,-2.416601208289548,0.3264624000072444
-0.12468104924376373,-0.44385259972471786,-0.426712457216308,1.1481302983477932,0.2572433853551035
-0.22845807081519284,-0.9068918061318963,-0.07111824640565778,2.1755129870461127,-0.3175295887378913
-1.3685097389475398,0.20182220792723185,0.6859560517873136,-1.2997350035810113,0.27982750723084476
0.8375068631252757,0.13760268950546087,0.32796433463392494,-1.1342010854165756,-1.6968900046616684
0.5881846263157434,1.2144781144431323,1.1652904034848022,0.27430898885569693,-1.496250579231974
-0.3064398013786253,1.5910822725671372,-1.8749464660418325,-0.09570882313226867,-0.36689164576060207
-0.29189942136696534,0.9658387480929981,0.32234399556741183,-1.044393024037219,1.252351923947177
-2.535618469540902,1.103057235702049,0.39182705408883206,-2.0139887371582215,-0.10439802537888794
0.5230827042150391,1.0367296337806295,0.632159291880434,-0.9454493169438482,-0.17666137999456355
0.2215415642553749,-1.5906035982521791,-0.5752927681484103,0.6131118305869051,0.31557073244044004
3.169058470147199,-0.4428579150082854,0.015144123647002213,0.4932682544787881,1.9180087298734185
1.0951801249155322,1.1338041844317517,-1.5243513056396139,0.7662670168606229,-0.8700707462770104
0.655581682385871,0.4164138655208183,0.6343081540051272,0.10513501506467077,0.10764230206713488
-0.6471245114867826,-0.25250918516938076,-0.28999951736137747,0.5727156053470477,1.256388778496174
0.018842595859944276,0.020212412313654213,-0.6347249628294688,1.2841266808506886,-1.0066537494054184
-2.311190306940873,0.23815407744870015,-0.5629650638691298,-1.4527472608318561,0.11096153148323908
0.433975022945307,-0.4047672764060196,-1.389340895632041,-0.17867502762719828,-1.5953272309483517
-0.023337308685889444,0.10575984277050059,0.5430217632461077,1.7240163614782569,-0.20959974792303376
0.7976997815287399,-0.039389963960160916,-0.21397611812420558,-0.697444750989855,0.8351635268659687
-0.36352117667459355,-0.4745023388012786,-0.9871598909994765,0.46822769006536763,1.5532533064373293
1.205814348617859,-1.530213065036154,0.2067583570596756,1.2812929891365128,0.3919491699674951
-0.45960318515685683,0.1203321292130206,-0.19533342683560573,1.3146596209878663,2.6826831648436795
-0.5883833405288506,0.8884652671518847,0.7044242873771406,0.2386048260877417,1.5765606823607392
0.238682083892775,0.035116129337624084,-1.2041689012010746,1.1203883532306786,0.004335154688973431
-1.3309353701953355,0.7585670465967351,-0.5602346002182448,-0.7854554528247808,-0.19635341983916438
1.8355382773507523,0.7771029486036705,1.3982061830445993,-0.015422604085661023,0.8821245133017778
3.458975113224083,-0.9202795471817793,0.8523527562708146,0.11397213602124934,0.772409474585415
-0.8270234270488753,-0.3799106625521713,0.8306362629925274,0.3298421359448493,-0.2896807074894632
0.9422467416002901,-0.5310237478031251,-1.4939576014616236,-0.11222636555798203,1.5234728229912355
-1.0894904134074586,-0.17532489911321647,0.5475599168003721,-0.7226160510195497,0.519596804061133
-0.9192192736474611,-1.1435154378499497,-0.6049405330021523,-0.15881653263272885,-0.540083413051001
-0.32727348686964214,-1.0676951987541103,-1.2876428905400426,-0.11115695149870054,-0.5840877480783487
3.2009733764191655,-0.34092762623405876,1.699325007018329,-1.0826644105586083,1.7037755788151234
-0.31958799784038217,-0.6486754105308337,-0.1819953187639845,1.1635760711047176,-0.7427015197695656
-0.32392829855877603,-1.2463815747871587,-2.2684081295049556,-0.46018420616748923,-0.015256285948171234
0.338646396906793,-1.1231978252151351,-0.4445748910142911,1.4683672199039992,0.39973050431411117
1.0471085771608386,1.5028158425203246,0.45579827069387385,0.11788248612147043,-1.1383327122484945
-0.16464054415547305,-0.5028514188308401,-1.220289006491471,-0.14161170877469806,-0.08990786541992157
-0.7155776937752959,0.30469743674543887,-0.17027257001492044,-1.374194439072018,-1.6126789675102686
1.5668304519536183,1.549467607699692,0.8478281783909899,0.3125534013107907,-2.481122942095224
-0.19482336853676469,1.1010825706042036,0.8598323480190927,0.8974663072012063,-0.7065800562244872
0.8925787829145605,0.5848204177783863,-0.6980269945331113,-0.1256940202431578,-0.1263220514406694
2.4862835296149632,0.4867320034731771,-0.4005677712444471,-0.22113953170169934,-0.9840955688641624
-1.1772364961979094,0.21842218462709892,1.4023815747818131,0.4412502601958925,0.5985620699605065
-0.28518313456823086,-0.14801413153987758,0.8887096662518182,0.22530100943143133,0.9534303479199882
-1.161769711816168,0.5213187237127941,0.8407137371877434,1.464808317410747,0.625147445512431
0.5720287715441659,-1.217498870725038,2.298640262026096,0.7685328888459547,0.55847277162151
0.5118552989128218,-0.22326559112869496,-0.9114745831036785,0.2445500620946057,-0.45117201008031843
-0.9108864714739028,0.8332771428735383,-0.6647462783147531,1.7684354584875772,0.8266154199015323
1.4964864348098634,-0.011083776041143726,-0.7786972454363018,-1.8318329544511462,-0.7105514229171184
1.3205019969025036,1.1472372293540147,0.2892875729002882,0.07261789933681222,-1.4709163016653775
0.48802091962499994,-1.4276069434080403,0.5487418300805106,-2.136309330967744,0.9151571484553995
0.6122551107598538,2.7550698989997007,0.16261358017259855,0.4869873716859056,0.43194974637012784
-1.132332434255899,0.6288052813460526,-0.6707485918518064,0.04221889467654377,0.5739925676729446
-1.3924210463500644,-1.3035034546021902,1.3713548657673007,-1.2969940661310895,1.3429514294709437
1.8260694863082962,0.7909598030409433,0.7327360650028059,-2.1945211838123155,-1.658446215360326
-0.8475855365533799,-0.17638202683266596,-2.4177359822975983,-0.5306465491171235,-0.33569870325209017
-1.6378624203573533,0.25962174330637194,0.7777829461031054,-0.5592168434002388,-1.164807399781979
-0.8222557568818041,-0.17764226741556655,1.0488100397732643,-0.2496047282970579,-0.5670390154637948
0.7791644763416556,-1.090919116256728,-1.9205838022172395,1.1112033793472573,-0.3406735039464225
-0.5152920765808887,-0.10014762689116184,2.0236661370169586,0.624892157674126,0.1268900508558321
-0.9688627759367414,-0.9569973238686517,-0.13958112020352945,0.4691424014408416,-0.746397145771003
-1.2821274273682248,-0.3074063220197532,0.26409045448267754,-0.4826656369484687,0.1069999372852208
0.638674939552391,-0.8135913432930675,-0.19647877026214094,-0.728570483962873,-0.430229780647261
0.41178801955412014,-1.1265709383854388,-2.9292107427386282,0.6210096774508491,0.5610896562435111
-0.7949955165367948,0.12241171199290853,-0.03811055289379409,-1.6162807248993085,0.5938335745359428
-0.2467177517168964,1.0347824821532177,-1.4921814191298297,0.602487212923117,-1.408045225398338
0.6640740890603595,0.9880050597420885,-1.1119011246679644,0.05964449898131047,-0.3317242229107375
0.9993450835021499,-0.7981820019056585,-1.119900290494663,0.2614986569320993,-0.0990499251722745
-0.8523329430371408,0.5947448075372328,-0.9431973672950199,-0.38277302951263936,0.27680927034189384
0.35717527845467656,-1.393899288833812,-0.7982940989092441,-0.1283233430743959,-0.5311224887861891
0.4181501588555845,0.02071820215956903,-0.39108874395139936,0.7806642657567011,-0.6306424807355764
-0.01790823669572199,-0.1969334312653379,-0.068172349387689,-0.2049882393068829,-0.6801867435190554
0.28579312488242137,0.5252531086803317,-1.7748493794347933,-0.6239017784763903,-2.0545872144073076
0.10977039818935763,-0.5159963586061979,0.42606962105268903,1.0872439039642707,0.5814007744712268
-1.61752686593091,-0.6156711536509054,-0.20282868135127707,-2.2771360008045796,0.7493752470018544
-0.21484715906474913,0.7825665007175863,-0.3794493323030284,1.1975455378587203,1.0524096310735942
-0.8109808267819577,0.2744387896169707,-0.2069810605999379,0.9032290371005255,-0.55953774085391
-0.8223188901665494,1.2889486921969249,0.12912265330202086,0.661553804976233,-0.2834786925774363
0.29593371720213363,-1.3217874248821522,-1.6412596889158235,0.9851702915359176,0.8973775384069729
0.6807017105306861,1.4093500407595092,1.3375282997778672,-2.9766875869009026,-0.4290235595670243
-0.3293497457980864,1.6498272592516614,-1.355011221409044,-0.008028908886921014,-1.2413904031083174
-0.44980602799028935,0.3515039216752984,0.09834324761507075,-1.0226177578236038,0.8189957517265116
-0.9858592580246635,0.24358387057116127,0.8781165373094435,0.2622944776489745,0.22515320823717563
0.11664105250229936,0.5123815515993725,-2.0143499172105064,1.0881667751458364,1.2954528954893267
-0.5090343079667414,-1.2288922175152224,-0.03812145927825434,-0.4960345499028868,-0.5965523505477082
2.2191533992804366,1.9012780689253603,-0.627124492688103,-0.2814083318170982,2.154509548379838
0.8315400191213259,0.5072975513313454,-0.7229149642772653,1.6528214392226366,0.12821602922120218
0.4393798414494319,-0.17450298357290903,0.22210433202613442,-0.6909440826669097,-1.788476780420754
0.10450684168931842,1.0937798987999512,-2.469115994196726,-0.4235789978368666,-0.22400722215058821
1.8308761700957994,0.8725965612496691,-0.14086788162282957,1.424107054615571,1.8519484249010414
0.24658280268415936,-0.7126797772372536,1.5045066427270548,-1.18333057408148,0.48071642865072245
1.0446389877460867,1.0190226358880623,-1.433825680932084,1.0390892970119483,0.47887280567354745
-0.25861446174754854,2.0595008173275486,-2.240739903535711,-0.4014340420704819,0.8735350945069821
-0.3098496925481725,0.5031614437028135,-0.5207033355389187,-0.8631668673220768,-0.3288422280476026
0.06879064261462471,-0.704772040908871,1.4255275350311518,-0.05199588624123914,-1.8349720316008975
0.4728167648583659,1.9165294260364876,-0.4129543244644666,1.5847192713067308,0.772554671952698
0.5669114575982134,0.1297547105505379,1.5529350833004776,-1.8160851366966169,-1.9854513917230039
1.7014458773202192,0.4771886326303991,0.7232864138828391,-0.25728170803249345,0.9892845836462886
-0.5829499568595176,-0.4096768036533254,0.0803421060671198,-1.0339097131539188,-1.2610848747792947
-0.0649682818244697,0.2382702819365839,1.2808222351315297,-1.5749690206032865,-0.6725226868454413
-0.9498529195422301,-0.1100146134173116,-0.09568977056844204,-0.36980718582472843,-0.5317968648042986
-0.7870356214577245,0.6458145675694783,0.4738034285025176,1.8678352818524238,0.21083934695717071
-1.9878310639211334,0.18832355450026916,1.0577640760683769,-0.5469014517385071,-0.5946447322002918
-0.27199662018073284,-0.9585569770831176,1.5515358501738088,0.7035517372040975,1.0171305162396098
-0.1280912738599261,0.09515092555683821,0.729552695359082,0.8590741111746361,-0.09506227382570187
0.5075694278860644,1.5820622889497324,0.4701478371026383,-0.15333150972976314,-0.5464014355007746
-0.11444520394040122,0.2746659668794878,0.07060148438500789,0.41613818368161154,-0.4826282503640257
0.1825674040928021,1.333678761402202,-0.8551386236544483,0.4174732764107496,0.08321752186454165
1.1145195930234368,-1.7274955677434556,-0.5263430221144441,2.0117099707117134,-0.8134874321866319
-0.14912706919274468,-1.516987097634354,0.6170174042259818,0.8236149346017649,0.32163346102125057
0.9107083118598313,0.2900743030569866,0.5927668316160608,-0.5504045093025167,-1.7062462348775065
0.3119010920281937,-0.37569242155449173,0.9274473286651216,-1.7511374556743273,0.4730844243794645
-0.6650183325747421,-0.7761125102818367,-0.7048081270266295,-0.10588247838533112,0.37317572226933715
0.26038231509249604,-0.7155760118584611,-0.014367346060217811,0.5264403478035176,1.0562742178327016
-1.3838632999388842,-0.1441370387594578,1.3752209197054395,0.4278729049258909,0.038079175762305933
0.07385469170269665,-1.130773435180762,-1.5590331379938398,0.3634636294496419,0.290612400048647
0.20150784170372538,0.5953584199775257,0.9326316046659171,-0.7877157506322754,1.1321771249198818
-0.10673095029571505,-0.7658977420406123,1.2058976039991318,-2.1988853656264897,0.28508489459468245
1.8809072941430658,0.5274231703474621,2.266664279047929,0.690002325263907,-1.3069290844877748
-0.06136485798243765,-0.9509562759258106,-0.5373288722176255,0.21123746423248888,-0.5261979924232922
0.019333489196176806,0.6503046267181385,1.0245667737023318,0.9755158457510104,-0.2883973260199082
2.0059309401822687,0.22844898278078532,-0.14410911385758968,-0.4081080327599365,-0.16498320863569957
0.051182463498930846,0.9046079726117936,0.04363138047430235,-0.056260171076545865,-0.28596167263084615
1.5158924691358173,0.9474860503538792,-0.894742682828134,0.3542470097240393,-0.9419123365262184
0.3169782083816926,0.2040001506706648,1.0549254373311459,0.04591624594087555,-0.5328584306227474
-0.7717145537753699,0.2639255949267075,-0.42835168305367266,-0.10239094673321318,-0.29673022262040677
1.0989986199712674,0.2811167515048721,0.553168147692311,0.20827217183800634,-0.06595276817333531
0.5097661880529292,-0.6995849784383221,-0.5774287477201226,1.1756231005304185,-0.5914276430420287
-0.2538432051468773,0.5838937310922963,-0.8940917721556068,0.7168378259706543,1.674375923843772
0.71042386691524,0.6444396328536492,-0.16361059002039727,-0.49481904112766556,0.5656523135950438
-0.42833797701564097,-0.8377841571162746,-0.5592808022448326,-0.9355071721772277,0.9493082578098273
1.6187652747240773,-1.4477753910736433,0.41843537776816536,0.5342317269701707,0.6006858467144893
-0.4281122093185679,-0.1418516619173674,-1.0949706817709135,1.4443535114431754,-1.7761514346610103
1.3338670781725348,2.715355935857193,0.5370238771400425,0.1834523405804974,-0.7764883314898637
-0.13440138127810133,0.21642732376603327,-0.31302353570703056,0.25725773293549276,-0.24830383707993206
0.21651769498262882,-0.10612454324852329,1.0465186600346825,-0.23559322083489115,-0.15556836340612074
1.1780320071181134,1.6445198399981544,0.02896348573457066,-0.25170164883063384,-1.2864356658939111
-1.426174612548993,-1.373159328485812,-0.9136893439295324,-0.05277124816657465,1.3963052717585442
1.0297518295875039,-0.3217743527225931,0.6380702928276224,-0.48402630935219204,0.4250573379910664
0.2705127681060441,0.10756852757146455,0.9474393369495729,-0.6825009483562653,-0.1666034638927454
1.1323142323821958,2.064637064915909,0.21480415223322238,-2.1173188386350135,1.980965589068245
0.40295599238039126,-1.833563006344387,-1.1705609050338615,0.29370794826886354,-0.1588077330520352
-0.5928715205549384,0.8963798066904691,0.5078689993290455,0.47061977310618147,0.10000003965544386
0.6601654943130618,-0.5483588620716263,0.3357336432135199,-0.5664504905915629,-2.0134011807405336
-0.6658239285320043,0.6387172488693794,1.374421253345023,0.35087094888931136,-1.2601072600018426
1.328177551052009,-0.2343369684227064,-0.8011960777666508,0.32001442768179983,-0.9039933686185379
-0.4210657624160301,-0.8724280064835761,1.4034407799958732,1.6472223596925122,2.7415340735733555
-0.30629514954787446,-0.3514522970129381,0.19490098569663833,-0.22569387309022018,-0.6720291764605598
-0.4776642103111741,-0.24093628637860248,-0.28272754899359037,-1.825364126404643,0.5924902210471417
2.522315898939916,-1.1931474823424284,-0.48845860785581213,0.3154324388994783,0.2996250099973487
-1.358646678458799,-1.7418825843926562,-0.9708307848290562,0.896149880559302,-0.7273317215452798
0.7761800791197612,0.23712825907149399,0.3607609847444477,0.1192129245959705,0.08684702626250226
-0.245464086506276,-3.1757814787412584,1.4701369206574095,0.9146370386976226,-0.694238513311412
-1.6629682045403849,-0.7968556196883864,-0.25047285213651665,1.0087488461899876,-0.3707491179811131
-0.44569883134252447,-1.0920075585888636,-0.5031470556543849,-0.7077812298757495,-0.36556113378774574
-0.36858975897335505,0.794641796550106,0.4300571367303006,-0.36309464951422027,1.2320961744462624
1.7366751608514837,0.34253431008120316,1.7410588635432356,0.06334941765321792,-0.755122457367585
1.6992370748229795,-0.7979907910564094,-0.4268473093722609,-0.26495398016609545,-0.7618187120691066
1.0384570931335932,-2.5158924349711786,-0.904820282601451,1.0659255336923021,-0.2746345874206144
0.9554563641613839,-0.9527697459769369,1.3877244528880464,0.831908931753291,0.17092586082784
1.6300246507923466,0.2540197379178009,-0.45020051556436674,0.8642190477282962,0.14945019883200944
0.7928282815759027,-0.7061527225924618,1.9323549943351888,-0.09353050485445627,0.3448840037003916
-1.241201748760104,0.3964338874447591,-0.7104759527809602,1.9039198800095694,-0.5971746447423001
-1.3339853611556478,-0.9578144439351766,0.9065752906726464,-1.6324148198787307,-0.6811153065036004
-1.4128486249008376,0.16968476338448338,0.3601901975901843,0.7956127055652708,-2.258459684895531
1.0058722411619307,-0.06735825808898131,-0.38147544948362916,0.6099603905237653,-1.0606220627334775
-0.2149270269918268,-0.8670879617725065,2.2641662149937787,0.37705252105123666,-0.6311030523630037
-0.9199076270771064,0.16425680930872155,0.43620279501453446,1.469108212045681,-0.8677188860160644
0.7756707049617264,0.7698868843215079,-0.6598437595938637,0.00218383110219867,-0.03520408653409582
0.1027514692469827,-1.186073844733262,0.27622748809644165,1.1259142515158984,0.18601441062427068
-0.43745156056278156,-1.1714731556565627,0.6919948931491818,-1.045959856827789,-0.46885951035120854
-0.2819858128221675,-0.5651525651169907,-0.5602363869301424,0.9133732080864636,1.155068981570075
2.0080567345997147,0.4071250146289009,-0.4911221958169738,-0.7776667376158105,1.2873743581624115
0.9242024062207931,0.8303194506463621,-0.2435658815922563,1.5059645318029444,-0.21993557784619833
0.49446239854148405,-0.4863747609517115,-0.7581361364152459,0.1866247496436965,-1.0576677970106174
-0.19560368829594088,0.4677327040150557,0.7341726874660424,0.7167593963143469,1.1150180204637397
-0.19982456962864867,-0.11567569117334592,-0.2926240863336988,-0.5958383815105762,-0.5978584758027229
1.0315940613716692,-0.8483950964231383,0.7816856425921108,-1.7366448842305706,-0.8682259584162659
-0.6199661321589999,2.117590977661534,-0.171899694794007,0.19656112909137138,1.926405284891739
0.9786800199667572,0.47018752384597906,0.9444154587093875,-0.7744608902156996,0.739395571008921
-0.27216610990736223,0.1834167887526751,0.5326133546850267,-1.8042656759431341,0.4833830341490409
0.13491585297996941,0.4508464826850225,-0.49139848709169076,-1.7891806740399065,-1.8929498019357882
-1.789292653716739,0.07852873897157343,0.7572485199572575,1.8533974217572387,-0.8645707065320279
-1.0557808569263842,-0.6794727714984612,1.1466870089183996,-0.9814063485394614,-1.2236013927597458
-0.08323689992711313,-0.3878250322660176,-0.6780648466984449,-0.7913023934116061,0.8982566450131886
1.7283864550509556,-1.4098663696984317,0.36116197533213235,0.44743249375886673,-0.9172298647593331
-1.2935631383296171,-1.2634549041696352,-0.09408587064843321,-2.1887096138254907,0.26349873626257475
0.8145033750200877,1.464673848070522,0.22490062894690013,-0.6245474311253333,0.7579260177526146
-0.3799707599630168,1.2840102746458464,0.7775218258853023,0.6415691544256062,-0.24875648759694163
0.4582423454806404,-0.3143913962147083,-0.872993061355873,-0.9210089911786761,0.13705768688906517
1.121535308666328,-0.8759012013578962,-0.4214945341210236,0.36910729280159665,0.567426987205281
1.4486394876724997,-3.03180013300427,2.192025784942288,0.8254690881519636,1.167133387286565
-2.331241376419037,1.1933650955385842,-1.3609150046204193,-2.5332393810607323,-0.44482018098342246
0.20201060858462283,0.5235755307178976,1.2343258772061567,1.3253751500763666,1.5052320502973005
-0.3962958495254846,-1.2686727323551383,0.5321451420624048,1.7334299913358835,-0.3722619310254616
0.8344292970104987,-1.2212354834547252,-1.5348389996687977,-0.45851141341223817,1.5028005634156816
-0.19710542765588818,1.0732954560446784,1.638069205580958,-0.45347205190667234,0.7618054882745304
-0.15481389661037923,1.6215851227240017,-0.7843000334481934,-1.243570655960182,-1.8770701300060588
0.7425518439694105,-0.3738698425913366,-0.944254267816423,0.49515387429496543,-0.01723931202573023
-0.380518781878434,1.3754134324475438,0.4388024845709024,0.8057570785351241,-1.2876872216891746
1.1624070239281807,1.9145996370844345,-0.13004432472922584,-1.5774596152160925,1.229537485806469
-0.9918028438531271,-1.9844057738663214,-0.9806804915393575,-1.640269165991409,0.9435524168316424
-0.02288785923011613,-0.24206837432841102,-0.874558844285942,0.33528860806124966,-1.9836736604035945
-0.05703353450272159,0.0360010117177912,-0.5417471242586456,0.3670936640355951,-0.32981279428984506
-0.25365855261073694,0.3118433313725829,-1.7701500326309454,0.0647008492680083,0.01123608884898353
1.1412349165715687,-1.3256209871073672,-0.34974653978079634,0.2888974097182005,1.4409321185689916
0.5519358757816039,0.500961987119166,0.2500262341973546,0.060686662526565203,0.174489940524499
-0.19632707816723702,1.0009379480288223,0.41165808848417973,-0.6791161345423565,-0.39281956523482814
0.2684312483414102,0.7930065903225101,2.0285988978813814,-0.20439838312833236,0.24313761174515539
0.781840690472078,-1.632125076454313,0.21282031026072254,-1.4355241079447143,0.3074963907209901
1.6195028629605408,-0.3391498614876075,0.12013314976375397,-0.12932427359080303,0.06950466099879361
-0.6024095594917989,-0.03956821739352112,-0.5050213435825249,0.40366977962177875,1.1781576692855789
-1.2787579871357413,-0.11270531446296753,0.22634350676366663,0.6304963223592787,0.17148999918146282
-1.0053736532379913,1.2244112521956378,1.118509638793499,-0.7702102992586702,-0.3368430193047342
-0.09515465312319123,1.3419308642820387,0.3375392694134783,-0.2880543067750096,1.0904621923616604
-0.6373718175203981,1.401273719998106,0.3768345288892758,0.9946225603970552,0.41416780536559333
-1.6680112245807426,0.22035616497924063,-2.1499851546979074,2.1121791297971773,-0.01770177657575155
0.2834410863842041,0.39395649863521026,1.5138866029704057,-0.6800722757532015,0.9747821411035433
-1.0140117521858134,-0.37396188283427745,-1.8117171907780094,1.5996334677418957,2.91968514000194
-0.7669181566919844,-0.20654976781706108,0.6290298983725446,-0.38933712091448297,0.6290156541381645
-0.8546600189121963,0.22258088994153097,-1.2593450906046901,-0.31566930177347224,0.9646599807669135
0.7832810372506721,1.628163020412097,0.6245043366021386,-1.3123823192784743,0.07908211602908886
0.9596601062647778,-0.5844369714327299,0.079891466430133,1.4412110203687367,-1.8699243792138434
-0.03682731806325583,-0.848898901083968,-1.566136482617377,-1.398349534843461,1.6681426920648152
0.4976141286229763,2.595020847889694,0.49255831314118914,-0.262234942907017,0.9756460563927439
-1.1474342945847742,1.0450990492677983,-0.78856206361803,0.10606997193874967,2.1690360030006146
0.3251428171968505,-1.8942782512963972,0.2923237502413592,0.6788576573666721,-1.0343308221351364
0.23112172957202728,-0.662882973285913,-1.111755689522906,1.3567847439864982,-0.6776208370621151
1.5432284570007042,-0.7636913428029994,-0.014479718533410884,1.0077245987224177,0.04281905380104885
0.2936324774417764,-0.7425119684011033,-0.5410122931948317,1.768189836711931,-0.5991110879494137
0.7518452232463013,1.4216823514203507,0.1736535961065408,-1.716250862752517,-0.36614063853792744
-0.7993991798103269,-1.2783725769429024,0.4783943952102542,-1.3818391441654438,-1.5841932838082267
0.24031970709414407,0.4507863003684434,-0.6936527147512179,-0.09819779651775443,0.7021778820535003
-1.0994594725874696,1.2723990202953994,0.47752444225444296,0.3095161425351851,1.4220551155858123
-0.3920722375555943,1.748706104161951,0.04321074015068134,-0.2178697937158927,0.40232657735877336
2.29672541280191,0.11930477869091907,-0.938432145853585,0.3318964521149783,-0.7500242061578521
-0.230061888269572,1.8924167948407755,-0.5817630583565032,-0.4969697002971671,-1.4295414399927207
-0.7611899618803758,0.996356640122348,1.0803436751763005,1.152033644006565,0.17049029619479067
0.7038285019765173,0.996108641932356,-1.2156579790062596,-2.2335171386624704,-0.6816034820825484
-1.8724392321196974,-0.0027038136373421524,0.7395599189129616,0.30728111702196215,0.5915334217186563
1.7020017030254464,0.9915669847150527,-0.42242994004110906,1.6076643474568895,-0.6104657610104327
-1.0481613019360443,0.31098939179951596,-0.08675061138855353,-0.36620632128038005,-1.8772211573696258
-0.33746757394165283,-0.4431100710951031,-0.03240480068300442,-0.5973819053142032,0.5273823457728348
0.19692016244562016,0.13845181667889922,-0.9727415407455767,0.1582434538270819,-0.2356711987678566
0.9664375873834072,-0.5420664904853618,-0.715792976906699,1.5933083868551663,-0.6552206413445504
0.4124116459763975,0.43568060953401955,-1.7476939480057077,1.1993000601072588,-1.0393001933905017
2.66846603875761,-1.0202441343232707,-0.3820757899058521,-0.33944062629966587,-0.5642395731438898
0.8057545962551402,-0.7386395061469275,-1.426574026080907,-1.6930002555157495,-0.7315916605254345
-0.04493381205951802,-0.8286021637891425,0.1941188005474969,0.2477324740617459,0.5757513683802371
-0.2643525818644938,-0.595118745875224,-1.0529013440461896,0.42218550880345135,-2.0616810779750425
-1.0231821081284873,-0.328034212813568,0.7988195287223113,1.513627069894945,-0.9162192082236476
-0.9010243268776731,0.238915217197503,-0.06666755322215275,-0.2869649257251644,-0.2533274127513756
0.1431475384845435,2.1787663659168817,-0.7290874770694759,-0.7244388869317374,-0.03427560196142738
1.0731235875699288,0.2681364114809169,-0.27148302146923137,-0.4298185768585114,-0.947449518797521
0.648787377867562,-0.42569925859253827,-0.25775782598414204,-0.3985755826386206,-1.3184383057570281
0.22689199727782644,-0.7501752314818622,0.00444221821633811,1.8221931590339575,0.860489641279231
-0.3460343175820846,-0.09341091395169701,-0.9564982611456602,0.5866999911521014,-0.08833724429908248
-0.3622980317875004,-1.169545344290909,0.9200856828279371,0.2845318214939731,1.2597095519905408
0.42310932809710616,-0.8028195572703831,0.17282873822085099,-0.9934744908289319,-0.8768302922548646
0.08396275367602837,0.29721446371150817,1.55609840738493,-1.4115021503178606,0.4910021015835247
-0.36827824850297725,0.7294481955147112,-0.2626777509707385,-0.15450787339699448,-0.497520041602574
-0.593334414462756,-0.03532703698425006,-0.2685598043391232,0.8463275190068742,-0.8783450357825987
1.728704819998126,0.8465029482215181,0.3749321314583078,-0.19502445172820915,-1.5510628272095055
0.921077088773329,-0.2754122158646848,-0.271812562441149,-0.2477184798414504,-0.21107364404771375
1.0114839767504065,1.9174597591683151,0.31459841932663096,-0.471948050148512,-2.979840032464514
